Keyword,Volume,Keyword Difficulty,CPC (USD),Competitive Density,Number of Results,Intent,SERP Features,Trend
how tall are basketball hoops in parks,30,,0.00,0.19,,,,"0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.22,0.22"
how tall are park basketball hoops,30,,0.00,0.39,,,,"0.33,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.09,0.09"
how tall are regulation basketball hoops,30,,0.00,0.38,,,,"0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.18"
how tall are the nba basketball hoops,30,,0.00,0.21,,,,"0.28,0.28,0.28,0.28,1.00,0.28,0.28,0.28,0.28,0.57,0.28,0.28"
how tall are women's basketball hoops,30,,0.00,0.00,,,,"1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how tall in a basketball hoop,30,,0.00,0.00,,,,"0.40,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.40,0.40"
how tall is a 44 inch basketball hoop,30,,0.46,0.98,,,,"0.09,0.27,0.27,0.27,0.27,0.27,0.27,1.00,0.27,0.27,0.18,0.18"
how tall is a basketball hoop from the ground,30,,0.00,0.00,,,,"1.00,0.42,0.42,0.42,0.00,0.42,0.42,0.00,0.42,0.42,0.28,0.28"
how tall is a basketball hoop in cm,30,,0.00,0.00,,,,"0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.22,0.22"
how tall is a basketball hoop in inches,30,,0.00,0.06,,,,"0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.44,0.33,0.33,0.22,0.22"
how tall is a basketball hoop in the nba,30,,0.00,0.00,,,,"0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
how tall is a basketball hoop supposed to be,30,,0.00,0.00,,,,"1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how tall is a full size basketball hoop,30,,0.00,1.00,,,,"1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how tall is a nba basketball hoop in feet,30,,0.00,0.00,,,,"0.14,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how tall is a official nba basketball hoop,30,,0.00,0.31,,,,"0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how tall is a real basketball hoop,30,,0.00,0.92,,,,"0.33,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how tall is a regulation nba basketball hoop,30,,0.00,0.03,,,,"0.71,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how tall is a regulation size basketball hoop,30,,0.00,0.49,,,,"1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how tall is a women's basketball hoop,30,,0.00,0.01,,,,"0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.07,0.07"
how tall is an official basketball hoop,30,,0.00,0.79,,,,"0.41,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
how tall is an official nba basketball hoop,30,,0.00,0.24,,,,"0.33,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how tall is normal basketball hoop,30,,0.00,0.55,,,,"1.00,0.22,0.22,0.77,0.22,0.22,0.44,0.44,0.22,0.22,0.22,0.22"
how tall is official basketball hoop,30,,0.00,1.00,,,,"0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
how tall is professional basketball hoop,30,,0.00,0.42,,,,"0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.09,0.09"
how tall is standard basketball hoop,30,,0.00,0.70,,,,"0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
how tall is the net on a basketball hoop,30,,0.00,0.00,,,,"0.26,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.07,0.07"
how tall is the regulation basketball hoop,30,,0.00,0.21,,,,"1.00,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.22,0.22"
how tall is the rim of a basketball hoop,30,,0.00,0.06,,,,"0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how tall is the standard basketball hoop,30,,0.00,0.66,,,,"0.33,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how tall is women's basketball hoop,30,,0.00,0.07,,,,"0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.22,0.22"
how tall should basketball hoop be,30,,0.00,0.10,,,,"0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
how tall should my basketball hoop be,30,,0.00,0.54,,,,"0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how to adjust basketball hoop,30,,0.00,0.29,,,,"0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.22,0.22"
how to adjust height on spalding basketball hoop,30,,0.00,0.08,,,,"0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how to adjust lifetime basketball hoop height,30,,0.00,0.30,,,,"0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to adjust spalding basketball hoop,30,,0.00,0.00,,,,"1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to adjust spalding basketball hoop height,30,,0.00,0.33,,,,"0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how to anchor a basketball hoop,30,,0.30,1.00,,,,"0.66,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to anchor basketball hoop,30,,0.29,1.00,,,,"0.77,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.22,0.22"
how to assemble a basketball hoop lifetime,30,,0.00,0.36,,,,"0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.22,0.22"
how to assemble a huffy sports basketball hoop,30,,0.00,0.43,,,,"0.28,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how to assemble a portable basketball hoop,30,,0.00,0.47,,,,"1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to assemble a spalding basketball hoop,30,,0.00,0.25,,,,"0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how to assemble fisher price basketball hoop,30,,0.00,0.86,,,,"0.33,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to assemble little tikes basketball hoop,30,,0.00,0.21,,,,"0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.09,0.09"
how to assemble portable basketball hoop,30,,0.00,0.47,,,,"0.33,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to attach a basketball hoop to a trampoline,30,,0.00,1.00,,,,"1.00,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how to attach a basketball hoop to a wall,30,,0.00,0.66,,,,"0.66,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to attach basketball hoop to garage,30,,0.00,0.91,,,,"0.66,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to attach net to basketball hoop,30,,0.00,0.51,,,,"0.14,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.14,0.14"
how to build a basketball hoop in minecraft,30,,0.00,0.00,,,,"0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.22,0.22"
how to build a homemade basketball hoop,30,,0.00,0.00,,,,"1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.00"
how to build a lego basketball hoop,30,,0.00,0.40,,,,"0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
how to build a mini basketball hoop,30,,0.00,0.14,,,,"0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how to build a spalding basketball hoop,30,,0.00,0.39,,,,"0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how to build your own basketball hoop,30,,0.00,0.52,,,,"0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
how to buy a basketball hoop,30,,0.44,0.93,,,,"1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66"
how to buy basketball hoop,30,,0.00,1.00,,,,"0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
how to cement a basketball hoop,30,,0.00,0.02,,,,"0.33,0.33,0.33,0.00,0.33,0.33,0.33,0.33,0.33,0.33,0.22,0.22"
how to choose a basketball hoop,30,,0.00,0.63,,,,"1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to choose basketball hoop,30,,0.00,1.00,,,,"0.26,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.07,0.07"
how to convert portable basketball hoop to inground,30,,0.00,1.00,,,,"0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how to cover a basketball hoop for a wedding,30,,0.00,0.76,,,,"1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to dig hole for basketball hoop,30,,0.00,0.10,,,,"1.00,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.40,0.40"
how to disassemble a lifetime basketball hoop,30,,0.00,0.05,,,,"0.33,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to disassemble a portable basketball hoop,30,,0.00,0.00,,,,"0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
how to disassemble basketball hoop,30,,0.00,0.01,,,,"0.15,0.15,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.07,0.07"
how to disassemble lifetime basketball hoop,30,,0.00,0.06,,,,"0.14,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how to dispose of a basketball hoop,30,,1.20,0.08,,,,"0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.57"
how to dispose of basketball hoop,30,,0.00,0.04,,,,"0.17,0.17,0.23,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11"
how to dispose of old basketball hoop,30,,0.00,0.08,,,,"1.00,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how to drain basketball hoop,30,,0.00,0.01,,,,"0.00,1.00,0.66,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to drain basketball hoop base,30,,0.00,0.00,,,,"0.11,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.22,0.22"
how to drain water from spalding basketball hoop,30,,0.00,0.00,,,,"0.33,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to draw a basketball and hoop,30,,0.00,0.00,,,,"1.00,0.42,0.00,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how to draw a basketball court with hoops,30,,0.00,0.00,,,,"0.33,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.09,0.09"
how to draw a basketball going into a hoop,30,,0.00,0.00,,,,"0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.07,0.07"
how to draw a basketball hoop and ball,30,,0.00,0.00,,,,"0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how to draw a basketball hoop easy,30,,0.00,0.00,,,,"1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to draw a basketball hoop from the side,30,,0.00,0.00,,,,"0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how to draw a basketball hoop sideways,30,,0.00,0.00,,,,"0.81,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
how to draw a basketball hoop step by step,30,,0.00,0.00,,,,"0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how to draw a basketball hoop with pole,30,,0.00,0.00,,,,"1.00,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.50,0.50"
how to draw a cartoon basketball hoop,30,,0.00,0.00,,,,"0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to empty basketball hoop base,30,,0.00,0.82,,,,"0.33,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to fill a basketball hoop base with sand,30,,0.00,0.04,,,,"1.00,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.40,0.40"
how to fill a basketball hoop with sand,30,,0.00,0.20,,,,"1.00,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how to fill basketball hoop base with sand,30,,0.00,0.07,,,,"1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to fill basketball hoop with sand,30,,0.00,0.09,,,,"1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to fill portable basketball hoop with sand,30,,0.00,0.14,,,,"0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.00,0.18,0.18"
how to fill the base of a basketball hoop,30,,0.00,0.17,,,,"0.40,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.40,0.40"
how to fix a basketball hoop,30,,0.00,0.39,,,,"1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to fix a basketball hoop backboard,30,,0.00,0.07,,,,"0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how to fix a basketball hoop base,30,,0.00,0.30,,,,"1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to fix a broken portable basketball hoop base,30,,0.00,0.64,,,,"0.33,0.33,0.33,0.33,0.33,0.33,0.00,0.33,0.33,0.33,0.22,0.22"
how to fix a crooked basketball hoop,30,,0.00,0.00,,,,"0.33,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.09,0.09"
how to fix a leaking basketball hoop base,30,,0.00,0.61,,,,"1.00,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.00,0.75,0.50,0.50"
how to fix a lifetime basketball hoop,30,,0.00,0.11,,,,"0.33,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to fix adjustable basketball hoop,30,,0.00,0.15,,,,"1.00,0.60,0.60,0.80,0.60,0.60,0.60,0.60,0.60,0.60,0.40,0.40"
how to fix basketball hoop,30,,0.00,0.39,,,,"0.52,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
how to fix lifetime basketball hoop,30,,0.00,0.07,,,,"0.66,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to fix spalding basketball hoop,30,,0.00,0.00,,,,"1.00,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how to get a basketball hoop in sims 4,30,,0.00,0.00,,,,"0.33,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to get better at basketball without a hoop,30,,0.00,0.13,,,,"1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to get rid of a basketball hoop,30,,0.00,0.06,,,,"0.33,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00"
how to get rid of basketball hoop,30,,1.21,0.11,,,,"0.20,0.60,0.60,1.00,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60"
how to get rid of old basketball hoop,30,,0.00,0.05,,,,"1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to get water out of basketball hoop base,30,,0.00,0.16,,,,"0.14,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.14"
how to hang a basketball hoop,30,,0.00,0.84,,,,"0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.22,0.22"
how to hang a basketball hoop on the wall,30,,0.00,1.00,,,,"0.41,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
how to hang a mini basketball hoop on the wall,30,,0.00,1.00,,,,"0.42,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.09,0.09"
how to hang basketball hoop on garage,30,,0.00,1.00,,,,"0.33,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.09,0.09"
how to hang basketball hoop on wall,30,,0.00,0.95,,,,"1.00,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how to hide a basketball hoop for a wedding,30,,0.00,0.88,,,,"0.34,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.07,0.07"
how to hold down a portable basketball hoop,30,,0.00,1.00,,,,"0.33,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to hold down basketball hoop,30,,0.00,1.00,,,,"0.40,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.40,0.40"
how to install a basketball hoop anchor,30,,0.00,0.10,,,,"0.33,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.00,0.09,0.09"
how to install a basketball hoop in concrete,30,,0.00,0.28,,,,"0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.09,0.09"
how to install a basketball hoop on a brick wall,30,,0.00,0.76,,,,"0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.00,0.22,0.22"
how to install a goalrilla basketball hoop,30,,0.00,0.08,,,,"0.66,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to install a net on a basketball hoop,30,,0.00,0.02,,,,"1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to install a silverback in ground basketball hoop,30,,0.00,0.33,,,,"0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.50,0.50"
how to install basketball hoop in concrete,30,,0.00,0.50,,,,"0.66,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to install basketball hoop in ground,30,,1.54,0.89,,,,"0.63,0.63,0.18,0.00,0.18,0.18,0.27,0.00,0.18,0.09,0.45,0.63"
how to install basketball hoop on brick wall,30,,0.00,0.57,,,,"1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to install basketball hoop on garage,30,,0.70,1.00,,,,"1.00,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.40,0.40"
how to install basketball hoop on garage roof,30,,0.00,0.68,,,,"0.28,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how to install basketball hoop on garage wall,30,,0.00,0.94,,,,"0.14,0.28,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.14,0.14"
how to install basketball hoop on propel trampoline,30,,0.00,0.00,,,,"0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how to install basketball hoop on trampoline,30,,0.00,0.89,,,,"0.14,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.14,0.14"
how to install goaliath inground basketball hoop,30,,0.00,0.07,,,,"0.33,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to install lifetime basketball hoop,30,,0.00,0.19,,,,"0.28,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how to install lifetime basketball hoop in ground,30,,0.75,0.79,,,,"0.09,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.18,1.00"
how to install net on basketball hoop,30,,0.00,0.41,,,,"0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how to install pool basketball hoop,30,,0.00,1.00,,,,"1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.66,0.66"
how to install portable basketball hoop,30,,0.00,0.64,,,,"0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
how to install spalding basketball hoop,30,,0.00,0.54,,,,"0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to install spalding inground basketball hoop,30,,0.00,0.00,,,,"0.33,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to install trampoline basketball hoop,30,,0.00,0.74,,,,"0.33,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to keep a basketball hoop from falling over,30,,0.00,0.61,,,,"0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.09,0.09"
how to keep a portable basketball hoop from blowing over,30,,0.00,0.37,,,,"1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to keep basketball hoop base from freezing,30,,0.00,0.26,,,,"0.18,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.18,0.18"
how to keep basketball hoop from falling over,30,,0.00,0.98,,,,"0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to level a basketball hoop on sloped driveway,30,,0.00,0.03,,,,"0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.09,0.09"
how to level a portable basketball hoop,30,,0.00,0.17,,,,"0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how to level portable basketball hoop,30,,0.00,0.51,,,,"0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
how to lock a basketball hoop,30,,0.00,0.83,,,,"0.14,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how to lower a bison basketball hoop,30,,0.00,0.51,,,,"0.42,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.09,0.09"
how to lower a huffy sports basketball hoop,30,,0.00,0.21,,,,"0.00,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.50,0.50"
how to lower a spalding basketball hoop,30,,0.00,0.06,,,,"0.33,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to lower basketball hoop in gym,30,,0.00,0.34,,,,"0.40,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.40,0.40"
how to lower basketball hoop lifetime,30,,0.00,0.02,,,,"0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to lower goalrilla basketball hoop,30,,0.00,0.08,,,,"0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how to lower lifetime basketball hoop,30,,0.00,0.28,,,,"0.00,0.00,0.00,0.27,0.00,0.27,0.27,0.27,0.27,0.27,1.00,1.00"
how to lower spalding basketball hoop,30,,0.00,0.37,,,,"0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how to make a backboard for a basketball hoop,30,,0.00,0.51,,,,"0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.09,0.09"
how to make a base for a basketball hoop,30,,0.00,0.43,,,,"0.27,0.27,0.27,0.27,0.27,0.27,0.00,0.27,0.27,0.27,0.18,0.18"
how to make a basketball cake with hoop,30,,0.00,0.17,,,,"0.17,0.17,0.17,0.17,0.17,0.00,0.17,0.17,0.17,0.17,0.11,0.11"
how to make a basketball hoop at home,30,,0.00,0.95,,,,"1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to make a basketball hoop in bloxburg,30,,0.00,0.00,,,,"0.20,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.40,0.40"
how to make a basketball hoop minecraft,30,,0.00,0.00,,,,"0.28,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how to make a basketball hoop net,30,,0.00,0.65,,,,"0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how to make a basketball hoop on minecraft,30,,0.00,0.00,,,,"1.00,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how to make a basketball hoop out of cardboard,30,,0.00,0.01,,,,"0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.22,0.22"
how to make a basketball hoop out of wood,30,,0.00,0.35,,,,"0.41,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11"
how to make a basketball hoop stand,30,,0.00,0.90,,,,"1.00,0.17,0.17,0.17,0.17,0.17,0.00,0.17,0.00,0.17,0.11,0.11"
how to make a basketball hoop taller,30,,0.00,0.32,,,,"0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how to make a basketball hoop with a bucket,30,,0.00,0.00,,,,"0.33,0.33,0.33,0.33,0.33,0.33,0.00,0.33,0.33,0.33,0.22,0.22"
how to make a basketball hoop with cardboard,30,,0.00,0.01,,,,"0.33,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
how to make a cardboard basketball hoop,30,,0.00,0.45,,,,"0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.09,0.09"
how to make a diy basketball hoop,30,,0.00,0.84,,,,"0.14,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how to make a homemade outdoor basketball hoop,30,,0.00,0.26,,,,"0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how to make a lego basketball hoop,30,,0.00,0.00,,,,"1.00,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.28,0.28"
how to make a mini basketball hoop out of paper,30,,0.00,0.02,,,,"0.50,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1.00,0.75,0.50,0.50"
how to make a mini indoor basketball hoop,30,,0.00,0.00,,,,"0.14,0.14,0.14,0.14,0.14,0.14,0.00,0.14,0.14,0.14,0.09,0.09"
how to make a small basketball hoop,30,,0.00,0.86,,,,"0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.50,0.50"
how to make a wooden basketball hoop,30,,0.00,0.92,,,,"0.33,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.66,0.66"
