Keyword,Volume,Keyword Difficulty,CPC (USD),Competitive Density,Number of Results,Intent,SERP Features,Trend
who envented basketball,140,66,0.00,0.00,274000000,Informational,"FAQ, Featured snippet, Image pack, Knowledge panel, People also ask, Reviews, Site links, Video carousel","0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,1.00,0.01"
who's the goat of basketball,140,50,0.00,0.00,17200000,Informational,"Featured snippet, Image pack, Knowledge panel, People also ask, Reviews, Site links, Video carousel","0.00,0.34,0.34,0.09,0.09,0.43,0.43,0.53,0.65,0.65,1.00,0.65"
how many dots are on a basketball,110,17,0.00,0.00,8510000,Informational,"People also ask, Reviews, Site links, Video","1.00,0.82,0.64,0.82,0.52,0.41,0.64,0.52,0.64,0.52,0.82,0.82"
how many gold medals does usa basketball have,110,71,0.00,0.00,4450000,Informational,"Instant answer, Knowledge panel, People also ask, Site links, Video","0.54,0.06,0.66,1.00,0.04,0.04,0.02,0.04,0.04,0.04,0.10,0.02"
how to be more aggressive in basketball,110,19,0.00,0.01,43000000,Informational,"Featured snippet, People also ask, Site links, Video carousel, Video","0.12,0.28,0.23,0.12,0.12,0.35,0.53,0.66,0.35,0.28,0.23,0.23"
how to grip a basketball,110,28,0.00,0.00,21300000,Informational,"Featured snippet, Image pack, People also ask, Reviews, Site links, Video carousel","0.64,0.78,1.00,0.78,1.00,0.78,0.78,1.00,0.78,0.64,1.00,1.00"
how to grip basketball,110,33,0.00,0.02,36600000,Informational,"Featured snippet, Image pack, People also ask, Reviews, Video carousel","0.64,0.78,1.00,0.78,1.00,0.64,1.00,1.00,0.78,0.78,1.00,0.78"
how to grip the basketball,110,28,0.00,0.02,37100000,Informational,"Featured snippet, Image pack, People also ask, Reviews, Site links, Video carousel","0.64,0.78,1.00,0.78,1.00,0.64,1.00,1.00,0.78,0.78,1.00,0.78"
how to understand basketball,110,54,0.94,0.02,138000000,Informational,"Featured snippet, Image pack, People also ask, Reviews, Site links, Video carousel","1.00,0.42,0.11,0.11,0.11,0.53,0.65,0.53,0.42,0.34,0.42,0.34"
is basketball a hobby,110,22,0.00,0.00,50200000,Informational,"Featured snippet, People also ask, Reviews, Video","0.64,0.52,0.64,1.00,0.64,0.64,0.82,0.64,0.82,0.82,0.82,0.17"
por p basketball,110,63,0.00,0.00,43,Informational,Reviews,"0.07,0.11,0.65,0.42,0.42,0.42,1.00"
what are the fundamentals of basketball,110,50,1.03,0.04,11500000,Informational,"Featured snippet, People also ask, Reviews, Site links, Video carousel","0.33,0.33,0.23,0.23,0.66,0.66,0.66,0.66,0.42,0.52,0.42,0.23"
what are turnovers in basketball,110,33,0.00,0.00,7040000,Informational,"Knowledge panel, People also ask, Reviews, Site links, Video carousel","0.18,0.06,0.22,0.06,0.06,0.29,0.35,0.35,0.43,0.29,0.18,0.22"
what is a basketball,110,60,0.00,0.01,3410000000,Informational,"FAQ, Instant answer, Knowledge panel, People also ask, Reviews, Site links, Video carousel","0.82,0.82,0.00,0.00,0.00,0.07,0.00,0.53,0.00,0.10,0.12,0.05"
what is a floater in basketball,110,17,0.44,0.31,6560000,Informational,"Featured snippet, People also ask, Reviews, Video","0.82,1.00,0.52,0.41,0.29,0.52,0.82,0.64,1.00,0.64,0.82,0.64"
what is a goaltend in basketball,110,37,0.00,0.00,239000,Informational,"Knowledge panel, People also ask, Video carousel","0.53,0.42,0.65,0.26,0.19,0.19,0.53,0.42,0.42,0.42,0.53,1.00"
what is a lay up in basketball,110,41,0.00,0.00,37800000,Informational,"Featured snippet, People also ask, Reviews, Video carousel","0.66,0.42,0.23,0.23,0.52,0.52,1.00,0.66,0.66,0.52,0.52,0.52"
what is a reach in basketball,110,25,0.00,0.00,249000000,Informational,"Featured snippet, Image pack, People also ask, Reviews, Site links, Video carousel, Video","0.00,0.00,0.00,0.42,0.00,0.42,1.00,0.80,1.00,0.80,0.66,0.52"
what is aba basketball,110,50,0.00,0.00,10700000,Informational,"Knowledge panel, People also ask, Site links, Video carousel","0.00,0.00,0.00,0.66,0.04,1.00,0.80,0.80,0.66,0.66,0.66,0.66"
what is an alley oop in basketball,110,31,0.00,0.00,7320000,Informational,"FAQ, Featured snippet, Image pack, People also ask, Reviews, Site links, Video","0.64,1.00,0.78,0.50,0.28,0.64,1.00,0.78,0.78,0.78,1.00,0.78"
what is and1 basketball,110,39,0.00,0.00,20700000,Informational,"Knowledge panel, People also ask, Reviews, Site links, Video carousel","0.00,0.00,0.00,0.34,0.00,0.34,0.65,1.00,0.65,0.65,1.00,0.80"
what is ba in basketball,110,24,0.00,0.00,79600000,Informational,"Featured snippet, People also ask, Reviews, Site links, Video","1.00,1.00,0.26,0.15,0.07,0.53,0.42,0.26,0.34,0.42,0.07,0.15"
what is basketball in spanish,110,31,0.00,0.00,136000000,Informational,"Instant answer, People also ask, Site links, Video","0.66,0.23,0.23,0.66,0.80,0.66,0.80,0.66,0.66,0.66,0.66,0.52"
what is bonus+ in basketball,110,32,0.00,0.00,80,Informational,"Knowledge panel, People also ask, Site links, Video","0.21,0.21,0.28,0.21,0.15,0.21,0.34,0.34,0.43,0.53,1.00,0.00"
what is fiba basketball,110,53,0.00,0.00,83,Informational,"Knowledge panel, People also ask, Reviews, Site links, Twitter, Video carousel","0.29,0.22,1.00,0.43,0.14,0.10,0.10,0.10,0.06,0.14,0.10,0.04"
what is pie in basketball,110,35,0.00,0.00,54000000,Informational,"Featured snippet, People also ask, Reviews, Video","0.42,0.23,0.14,0.09,0.33,0.80,0.66,1.00,0.80,0.66,0.52"
what is tip off in basketball,110,35,0.00,0.00,51900000,Informational,"Image pack, Knowledge panel, People also ask, Site links, Video carousel","0.41,0.41,0.17,0.17,0.17,0.64,1.00,0.82,0.82,0.82,0.82,0.52"
what is tol in basketball,110,25,0.00,0.00,72,Informational,"Featured snippet, Image pack, People also ask, Reviews, Video","1.00,0.11,0.11,0.11,0.11,0.11,0.42,0.80,0.42,0.80,0.42,0.07"
what is triple threat in basketball,110,27,0.00,0.00,4750000,Informational,"Featured snippet, People also ask, Reviews, Video carousel","0.00,0.00,0.07,0.00,0.00,0.03,0.23,0.00,0.01,0.00,1.00,0.00"
what is usg in basketball,110,22,0.00,0.00,96,Informational,"Featured snippet, People also ask, Site links","0.66,0.80,0.66,0.42,0.33,0.33,0.66,0.42,0.66,0.66,0.42,0.42"
what rhymes with basketball,110,15,0.00,0.00,4560000,Informational,"Featured snippet, People also ask, Video","0.64,0.41,0.23,0.29,0.52,0.52,0.64,0.52,0.64,0.64,1.00,0.05"
where is kansas basketball located,110,,0.00,0.00,,,,1.00
where is saint peters basketball,110,51,0.00,0.00,3000000,Informational,"Instant answer, Knowledge panel, People also ask, Site links, Video carousel, Video","0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00"
where is st bonaventure basketball,110,66,0.00,0.00,2810000,Informational,"Image pack, Instant answer, Knowledge panel, People also ask, Reviews, Site links, Video carousel","0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.04,0.03,0.04,0.46,0.01"
who came up with basketball,110,61,0.00,0.00,221000000,Informational,"FAQ, Featured snippet, Image pack, Knowledge panel, People also ask, Reviews, Site links, Video carousel","0.13,0.01,0.02,0.01,0.02,0.01,0.04,0.04,0.04,0.04,0.03,0.03"
who has the most basketball rings,110,48,0.00,0.00,0,Informational,"Carousel, FAQ, People also ask, Reviews, Site links, Video carousel","0.34,0.43,0.53,0.34,0.21,0.28,0.28,0.28,0.34,0.43,0.28,0.34"
who is the king of basketball,110,50,0.00,0.00,562000000,Informational,"Featured snippet, Knowledge panel, People also ask, Reviews, Video carousel, Video","0.23,0.28,1.00,0.35,0.12,0.17,0.23,0.28,0.28,0.28,0.28,0.23"
who is the professor basketball,110,31,0.00,0.00,83600000,Informational,"Featured snippet, Knowledge panel, People also ask, Reviews, Site links, Video carousel, Video","0.03,0.00,0.03,0.00,0.53,0.80,1.00,0.53,0.42,0.65,0.53"
why is the us so dominant in basketball,110,24,0.00,0.00,22300000,Informational,"People also ask, Site links","0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
a rod basketball,90,58,0.00,0.00,28200000,Informational,"Image pack, People also ask, Reviews, Site links, Twitter, Video carousel","1.00,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.03,0.18"
how many halves are in basketball,90,33,0.00,0.00,6550000,Informational,"Featured snippet, People also ask, Site links","0.07,0.07,0.07,0.07,0.07,0.07,0.28,0.28,0.28,0.28,0.82,0.66"
how many innings in basketball,90,39,0.00,0.00,97,Informational,"Featured snippet, People also ask, Reviews, Video","0.04,0.52,0.80,0.23,0.09,0.14,0.66,0.52,0.66,0.52,1.00,0.80"
how to basketball,90,64,0.00,0.00,0,Informational,"Carousel, Featured snippet, Image pack, People also ask, Reviews, Video carousel","0.11,0.01,0.01,0.01,0.01,0.07,0.05,0.05,0.05,0.05,0.05,0.01"
how to be a scorekeeper in basketball,90,22,0.00,0.01,1080000,Informational,"FAQ, Image pack, People also ask, Reviews, Video carousel","0.23,0.23,0.14,0.09,0.14,0.33,0.80,1.00,0.80,0.52,0.42,0.23"
how to boxout in basketball,90,19,0.00,0.00,566000,Informational,"Featured snippet, Image pack, People also ask, Reviews, Video carousel","0.04,0.14,0.14,0.14,0.14,0.66,1.00,0.80,1.00,0.80,0.42,0.52"
how to do basketball book,90,34,0.00,0.51,334000000,Informational,"Featured snippet, Image pack, People also ask, Reviews, Video carousel","0.07,0.11,0.11,0.11,0.11,0.15,0.80,0.80,0.80,0.42,0.15,0.11"
is baylor basketball healthy,90,46,0.00,0.00,4800000,"Informational, Transactional","People also ask, Video","1.00,0.00"
is the velocity of the basketball constant,90,8,0.00,0.00,6030000,Informational,"People also ask, Reviews, Video","0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00"
para basketball,90,43,0.00,0.00,292000000,Informational,"FAQ, Image, Image pack, Reviews, Site links, Video carousel","0.34,0.19,0.19,0.42,0.53,1.00,0.53,0.34,0.26,0.19,0.26,0.19"
what do centers do in basketball,90,44,0.00,0.00,62400000,Informational,"Featured snippet, People also ask, Site links, Video carousel","0.06,1.00,0.34,0.09,0.09,0.43,0.34,0.28,0.28,0.28,0.28,0.21"
what is a fastbreak in basketball,90,24,0.00,0.00,3540000,Informational,"Featured snippet, Image pack, People also ask, Reviews, Site links, Video carousel","0.00,0.00,0.00,0.26,0.00,0.34,0.65,1.00,0.80,0.53,0.53,0.42"
what is a flop warning in basketball,90,38,0.00,0.00,2860000,Informational,"Featured snippet, People also ask, Site links, Video carousel, Video","0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.18,1.00,0.01"
what is a heat check in basketball,90,15,0.00,0.00,52400000,Informational,"Featured snippet, People also ask, Reviews, Site links, Video carousel, Video","0.00,0.34,0.34,0.09,0.09,0.09,0.09,0.34,0.34,0.34,0.81,1.00"
what is an iso in basketball,90,26,0.00,0.00,13800000,Informational,"Featured snippet, People also ask, Reviews, Site links, Video carousel","0.00,0.78,0.78,0.78,0.21,0.21,0.78,0.64,0.78,0.78,1.00,0.78"
what is basketball conditioning,90,44,0.00,0.00,55100000,Informational,"Featured snippet, People also ask, Reviews, Video carousel","0.00,0.00,0.00,0.42,0.80,1.00,0.65,0.26,0.19,0.19,0.19,0.11"
what is basketball iq,90,26,0.00,0.00,32900000,Informational,"Featured snippet, Image pack, People also ask, Reviews, Site links, Video carousel, Video","0.42,0.42,0.34,0.26,0.11,0.19,0.34,0.19,0.26,0.26,0.34,0.34"
what is bonus and bonus+ in basketball,90,34,0.00,0.00,65,Informational,"FAQ, Knowledge panel, People also ask, Site links","1.00,0.00"
what is conditioning in basketball,90,47,0.00,0.00,67400000,Informational,"Featured snippet, People also ask, Reviews, Video","0.09,0.09,0.09,0.53,0.53,1.00,0.43,0.21,0.15,0.15,0.15,0.09"
what is efg in basketball,90,44,0.00,0.00,1260000,Informational,"FAQ, Featured snippet, People also ask, Site links, Video","0.35,0.78,0.28,0.07,0.14,0.14,0.78,0.78,0.78,0.78,0.78,0.78"
what is iso basketball,90,28,0.00,0.00,11500000,Informational,"Featured snippet, People also ask, Reviews, Site links, Video carousel","0.04,0.52,1.00,0.66,0.33,0.33,0.33,0.42,0.33,0.80,0.66,0.52"
what is jv basketball,90,33,0.00,0.00,26100000,Informational,"Featured snippet, People also ask, Site links, Video","0.09,0.09,0.09,0.09,0.43,0.43,0.53,0.43,0.34,0.28,0.21,0.15"
what is pivot in basketball,90,16,0.00,0.00,6720000,Informational,"Knowledge panel, People also ask, Reviews, Site links, Video carousel, Video","0.65,0.34,0.12,0.12,0.15,0.28,0.34,0.28,0.34,0.21,0.34,0.21"
what is pivoting in basketball,90,19,0.00,0.00,947000,Informational,"Featured snippet, People also ask, Site links, Video carousel, Video","0.65,0.34,0.12,0.12,0.15,0.28,0.28,0.28,0.34,0.28,0.06,0.28"
what is rpg in basketball,90,24,0.00,0.00,20600000,Informational,"Featured snippet, Image pack, People also ask, Reviews, Site links, Video carousel","0.01,0.01,0.01,0.01,0.01,0.01,0.13,0.06,0.06,0.06,0.06,0.06"
what is the baseline in basketball,90,19,0.00,0.00,12200000,Informational,"Featured snippet, People also ask, Reviews, Site links, Video","0.52,0.41,0.41,0.23,0.29,0.52,1.00,0.82,0.82,0.64,0.82,0.00"
what is the basketball classic,90,39,0.00,0.00,347000000,Informational,"Featured snippet, Knowledge panel, People also ask, Reviews, Site links, Video carousel","0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.11"
what is the circumference of a basketball,90,33,0.00,0.00,3790000,Informational,"Featured snippet, People also ask, Reviews, Site links, Video","0.33,0.33,0.23,0.33,0.33,0.33,0.42,0.52,0.33,0.33,1.00,0.09"
what is the objective of basketball,90,38,0.00,0.01,48500000,Informational,"FAQ, Featured snippet, Reviews, Site links","0.33,0.33,0.09,0.09,0.23,0.80,0.80,0.23,0.52,0.33,0.33,0.09"
what is the volume of a basketball,90,16,0.00,0.00,43500000,Informational,"Featured snippet, People also ask, Reviews, Video","1.00,0.42,0.14,0.14,0.23,0.52,0.33,0.14,0.19,0.33,0.52,0.33"
what is wcf in basketball,90,34,0.00,0.00,2500000,Informational,"Featured snippet, People also ask, Site links, Video","0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
what's the diameter of a basketball,90,38,0.00,0.00,2970000,"Informational, Commercial","Featured snippet, People also ask, Reviews, Site links","0.52,0.41,0.29,0.23,0.29,0.52,0.64,0.64,0.82,0.64,1.00,0.82"
where did basketball begin,90,75,0.00,0.00,83400000,Informational,"Featured snippet, Image pack, People also ask, Site links, Video carousel","1.00,0.14,0.42,0.33,0.33,0.23,0.23,0.23,0.23,0.42,0.80,0.42"
where is gonzaga basketball from,90,51,0.00,0.00,10800000,Informational,"Featured snippet, People also ask, Reviews, Site links, Video","0.02,0.04,0.04,0.04,0.00,0.04,0.04,0.04,0.04,0.04,0.15,0.02"
where is the baseline in basketball,90,20,0.00,0.00,15800000,Informational,"Featured snippet, People also ask, Reviews, Site links, Video carousel","0.50,0.50,0.50,0.21,0.28,0.64,0.78,1.00,0.78,0.78,0.78,0.35"
where was basketball founded,90,68,0.00,0.00,49200000,Informational,"Featured snippet, People also ask, Site links, Video","0.09,0.23,0.19,0.42,1.00,0.14,0.19,0.33,0.33,0.80,0.42,0.52"
who is the basketball goat,90,50,0.00,0.00,21700000,Informational,"Featured snippet, Knowledge panel, People also ask, Reviews, Site links, Video carousel","0.64,0.64,0.52,0.41,0.41,0.82,0.52,0.52,0.52,0.64,0.82,1.00"
a&t basketball roster,70,24,0.00,0.00,72,Informational,"Image pack, People also ask, Video","1.00,0.17,0.17,0.17,0.17,0.17,0.64,0.64,0.64,0.17,0.11,0.11"
de anza basketball,70,4,0.00,0.00,85,"Navigational, Transactional","Image pack, People also ask, Reviews, Video carousel","1.00,0.17,0.17,0.17,0.17,0.17,0.64,0.64,0.64,0.64,0.11,0.11"
de paul basketball,70,45,0.00,0.00,3890000,Informational,"Knowledge panel, People also ask, Site links, Top stories, Twitter, Video carousel, Video","0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.82,0.82,0.64,0.00"
de smet basketball,70,13,0.00,0.00,68,Informational,"Image pack, Reviews, Video carousel, Video","0.05,0.17,0.17,0.17,0.17,0.17,0.17,1.00,1.00,0.64,0.64,0.11"
do basketball,70,78,0.00,0.00,1400000000,Informational,"People also ask, Site links, Video carousel","0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.64,0.64,0.64,0.64,0.11"
has there ever been a shutout in basketball,70,19,0.00,0.00,51,Informational,"Featured snippet, Image pack, People also ask","0.06,0.09,0.09,0.09,0.09,0.09,0.34,0.34,0.34,0.34,0.53,0.34"
has usa basketball ever lost,70,68,0.00,0.00,97,Informational,"Featured snippet, People also ask, Site links, Video","0.17,1.00,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
how heavy is a basketball in pounds,70,24,0.00,0.00,48100000,Informational,"Instant answer, People also ask, Reviews, Site links, Video","1.00,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.07,0.07"
how to be aggressive in basketball,70,21,0.00,0.00,22700000,Informational,"Featured snippet, Image pack, People also ask, Reviews, Site links, Video carousel, Video","0.50,0.50,0.21,0.21,0.21,0.50,0.78,1.00,0.78,0.21,0.14,0.14"
how to be more shifty in basketball,70,22,0.00,0.00,1490000,Informational,"People also ask, Site links, Video","1.00,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.07,0.07"
how to cheat basketball in messenger,70,9,0.00,0.00,92,Informational,"People also ask, Reviews","0.05,0.04,1.00,0.04,0.00,0.04,0.04,0.00,0.04,0.00,0.02,0.02"
how to condition for basketball,70,48,0.00,0.03,69500000,Informational,"Featured snippet, Image pack, People also ask, Reviews, Video carousel","0.21,0.35,0.50,0.50,0.78,1.00,0.64,0.50,0.50,0.50,0.50,0.35"
how to deflate basketball,70,14,0.00,0.00,0,Informational,"Carousel, Featured snippet, People also ask, Reviews, Site links, Video carousel, Video","0.00,1.00,1.00,1.00,0.27,0.27,0.63,1.00,0.27,1.00,0.81,0.00"
how to do basketball scorebook,70,26,0.00,0.00,851000,Informational,"Featured snippet, Image pack, People also ask, Reviews, Video carousel","0.03,0.11,0.11,0.11,0.11,0.11,0.42,0.80,0.65,0.34,0.15,0.19"
how to do book for basketball,70,23,0.00,0.14,361000000,Informational,"Image pack, People also ask, Reviews, Video carousel","1.00,0.14,0.14,0.14,0.14,0.14,0.52,0.80,0.52,0.23,0.09,0.09"
how to do the book for basketball,70,30,0.00,0.02,378000000,Informational,"Featured snippet, Image pack, People also ask, Reviews, Video carousel","0.01,0.01,0.01,0.01,0.01,0.01,0.08,0.07,0.04,0.02,0.00,0.01"
how to protect my basketball,70,19,0.00,0.00,42000000,Informational,"Featured snippet, Image pack, People also ask, Reviews, Shopping ads, Site links, Video carousel","0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00"
how to wrap a basketball for christmas,70,24,0.00,0.00,25000000,Informational,"Featured snippet, Image pack, People also ask, Reviews, Video","0.26,0.11,0.11,0.00,0.00,0.11,0.11,0.80,0.11,0.11,0.00,0.00"
is basketball a noun,70,28,0.00,0.00,7470000,Informational,"Instant answer, People also ask, Reviews, Site links, Video","0.50,0.21,0.21,0.50,1.00,0.78,0.50,0.35,0.64,0.21,0.14,0.14"
is basketball aerobic or anaerobic,70,28,0.00,0.00,620000,Informational,"Featured snippet, People also ask, Site links","0.00,0.00,0.00,0.00,1.00,0.78,0.78,0.78,0.78,0.78,0.78"
is kansas basketball under investigation,70,42,0.00,0.00,3140000,Informational,"Featured snippet, Image pack, People also ask, Video","0.17,1.00"
is there offsides in basketball,70,23,0.00,0.00,1370000,Informational,"Featured snippet, People also ask, Reviews, Site links, Video","0.05,0.05,0.00,0.00,0.17,0.64,0.64,1.00,0.64,0.64,0.64"
may basketball,70,30,0.00,0.00,953000000,Informational,"Image pack, Instant answer, People also ask, Reviews, Site links, Video","0.15,0.05,0.05,0.05,0.05,0.05,0.18,0.05,0.18,0.18,0.18,0.03"
